open_time,close
2025-03-19 18:00:00,0.02661
2025-03-19 19:00:00,0.02641
2025-03-19 20:00:00,0.02639
2025-03-19 21:00:00,0.0266
2025-03-19 22:00:00,0.02679
2025-03-19 23:00:00,0.02716
2025-03-20 00:00:00,0.02671
2025-03-20 01:00:00,0.02671
2025-03-20 02:00:00,0.02669
2025-03-20 03:00:00,0.02654
2025-03-20 04:00:00,0.02643
2025-03-20 05:00:00,0.02646
2025-03-20 06:00:00,0.02655
2025-03-20 07:00:00,0.02646
2025-03-20 08:00:00,0.02658
2025-03-20 09:00:00,0.02641
2025-03-20 10:00:00,0.02594
2025-03-20 11:00:00,0.02603
2025-03-20 12:00:00,0.02616
2025-03-20 13:00:00,0.02621
2025-03-20 14:00:00,0.02653
2025-03-20 15:00:00,0.02598
2025-03-20 16:00:00,0.02569
2025-03-20 17:00:00,0.02591
2025-03-20 18:00:00,0.02592
2025-03-20 19:00:00,0.02605
2025-03-20 20:00:00,0.02611
2025-03-20 21:00:00,0.02597
2025-03-20 22:00:00,0.02591
2025-03-20 23:00:00,0.02611
2025-03-21 00:00:00,0.02631
2025-03-21 01:00:00,0.02633
2025-03-21 02:00:00,0.02614
2025-03-21 03:00:00,0.02599
2025-03-21 04:00:00,0.02616
2025-03-21 05:00:00,0.02609
2025-03-21 06:00:00,0.026
2025-03-21 07:00:00,0.02579
2025-03-21 08:00:00,0.02565
2025-03-21 09:00:00,0.02567
2025-03-21 10:00:00,0.02536
2025-03-21 11:00:00,0.02534
2025-03-21 12:00:00,0.02514
2025-03-21 13:00:00,0.02543
2025-03-21 14:00:00,0.02549
2025-03-21 15:00:00,0.02523
2025-03-21 16:00:00,0.02537
2025-03-21 17:00:00,0.02536
2025-03-21 18:00:00,0.02568
2025-03-21 19:00:00,0.02553
2025-03-21 20:00:00,0.02553
2025-03-21 21:00:00,0.0255
2025-03-21 22:00:00,0.02525
2025-03-21 23:00:00,0.02519
2025-03-22 00:00:00,0.02523
2025-03-22 01:00:00,0.02499
2025-03-22 02:00:00,0.02512
2025-03-22 03:00:00,0.02542
2025-03-22 04:00:00,0.02549
2025-03-22 05:00:00,0.02559
2025-03-22 06:00:00,0.02557
2025-03-22 07:00:00,0.02548
2025-03-22 08:00:00,0.02555
2025-03-22 09:00:00,0.02558
2025-03-22 10:00:00,0.02565
2025-03-22 11:00:00,0.02559
2025-03-22 12:00:00,0.02558
2025-03-22 13:00:00,0.02554
2025-03-22 14:00:00,0.02526
2025-03-22 15:00:00,0.02534
2025-03-22 16:00:00,0.02541
2025-03-22 17:00:00,0.02556
2025-03-22 18:00:00,0.02557
2025-03-22 19:00:00,0.02556
2025-03-22 20:00:00,0.02537
2025-03-22 21:00:00,0.02536
2025-03-22 22:00:00,0.0254
2025-03-22 23:00:00,0.02531
2025-03-23 00:00:00,0.02528
2025-03-23 01:00:00,0.02545
2025-03-23 02:00:00,0.02547
2025-03-23 03:00:00,0.02557
2025-03-23 04:00:00,0.02537
2025-03-23 05:00:00,0.02533
2025-03-23 06:00:00,0.0254
2025-03-23 07:00:00,0.02547
2025-03-23 08:00:00,0.02537
2025-03-23 09:00:00,0.02533
2025-03-23 10:00:00,0.02539
2025-03-23 11:00:00,0.02544
2025-03-23 12:00:00,0.02532
2025-03-23 13:00:00,0.02543
2025-03-23 14:00:00,0.02515
2025-03-23 15:00:00,0.02517
2025-03-23 16:00:00,0.02504
2025-03-23 17:00:00,0.02496
2025-03-23 18:00:00,0.025
2025-03-23 19:00:00,0.02494
2025-03-23 20:00:00,0.02494
2025-03-23 21:00:00,0.02495
2025-03-23 22:00:00,0.0249
2025-03-23 23:00:00,0.0251
2025-03-24 00:00:00,0.02515
2025-03-24 01:00:00,0.02479
2025-03-24 02:00:00,0.02506
2025-03-24 03:00:00,0.02553
2025-03-24 04:00:00,0.02589
2025-03-24 05:00:00,0.02624
2025-03-24 06:00:00,0.02667
2025-03-24 07:00:00,0.02647
2025-03-24 08:00:00,0.02671
2025-03-24 09:00:00,0.0265
2025-03-24 10:00:00,0.02659
2025-03-24 11:00:00,0.02645
2025-03-24 12:00:00,0.0264
2025-03-24 13:00:00,0.0265
2025-03-24 14:00:00,0.02642
2025-03-24 15:00:00,0.02657
2025-03-24 16:00:00,0.0264
2025-03-24 17:00:00,0.02627
2025-03-24 18:00:00,0.02636
2025-03-24 19:00:00,0.02624
2025-03-24 20:00:00,0.02642
2025-03-24 21:00:00,0.02651
2025-03-24 22:00:00,0.02622
2025-03-24 23:00:00,0.02629
2025-03-25 00:00:00,0.02646
2025-03-25 01:00:00,0.02622
2025-03-25 02:00:00,0.02617
2025-03-25 03:00:00,0.02598
2025-03-25 04:00:00,0.02607
2025-03-25 05:00:00,0.02638
2025-03-25 06:00:00,0.02625
2025-03-25 07:00:00,0.02618
2025-03-25 08:00:00,0.02635
2025-03-25 09:00:00,0.02641
2025-03-25 10:00:00,0.02655
2025-03-25 11:00:00,0.02652
2025-03-25 12:00:00,0.02631
2025-03-25 13:00:00,0.02648
2025-03-25 14:00:00,0.02666
2025-03-25 15:00:00,0.02635
2025-03-25 16:00:00,0.0263
2025-03-25 17:00:00,0.02666
2025-03-25 18:00:00,0.02663
2025-03-25 19:00:00,0.02683
2025-03-25 20:00:00,0.02682
2025-03-25 21:00:00,0.02665
2025-03-25 22:00:00,0.02659
2025-03-25 23:00:00,0.02666
2025-03-26 00:00:00,0.02676
2025-03-26 01:00:00,0.02684
2025-03-26 02:00:00,0.02656
2025-03-26 03:00:00,0.02653
2025-03-26 04:00:00,0.02671
2025-03-26 05:00:00,0.02693
2025-03-26 06:00:00,0.02711
2025-03-26 07:00:00,0.02736
2025-03-26 08:00:00,0.02725
2025-03-26 09:00:00,0.02726
2025-03-26 10:00:00,0.02749
2025-03-26 11:00:00,0.02741
2025-03-26 12:00:00,0.02734
2025-03-26 13:00:00,0.02664
2025-03-26 14:00:00,0.02656
2025-03-26 15:00:00,0.02661
2025-03-26 16:00:00,0.02666
2025-03-26 17:00:00,0.02637
2025-03-26 18:00:00,0.0262
2025-03-26 19:00:00,0.0263
2025-03-26 20:00:00,0.02646
2025-03-26 21:00:00,0.02637
2025-03-26 22:00:00,0.02618
2025-03-26 23:00:00,0.02636
2025-03-27 00:00:00,0.02665
2025-03-27 01:00:00,0.02657
2025-03-27 02:00:00,0.02666
2025-03-27 03:00:00,0.02672
2025-03-27 04:00:00,0.0266
2025-03-27 05:00:00,0.0264
2025-03-27 06:00:00,0.02646
2025-03-27 07:00:00,0.02638
2025-03-27 08:00:00,0.02638
2025-03-27 09:00:00,0.02629
2025-03-27 10:00:00,0.0262
2025-03-27 11:00:00,0.026
2025-03-27 12:00:00,0.02608
2025-03-27 13:00:00,0.02586
2025-03-27 14:00:00,0.02638
2025-03-27 15:00:00,0.02618
2025-03-27 16:00:00,0.02607
2025-03-27 17:00:00,0.02592
2025-03-27 18:00:00,0.02625
2025-03-27 19:00:00,0.02606
2025-03-27 20:00:00,0.02621
2025-03-27 21:00:00,0.02633
2025-03-27 22:00:00,0.02624
2025-03-27 23:00:00,0.02618
2025-03-28 00:00:00,0.02606
2025-03-28 01:00:00,0.02599
2025-03-28 02:00:00,0.026375315037840807
2025-03-28 03:00:00,0.02637022306863296
2025-03-28 04:00:00,0.02677741356982576
2025-03-28 05:00:00,0.026713610545631487
2025-03-28 06:00:00,0.026776793554968297
2025-03-28 07:00:00,0.026782619762385048
2025-03-28 08:00:00,0.026332926699100777
2025-03-28 09:00:00,0.02783643763680998
2025-03-28 10:00:00,0.026324062474414166
2025-03-28 11:00:00,0.026288100378589693
2025-03-28 12:00:00,0.026228101382938223
2025-03-28 13:00:00,0.026216584506335218
